<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SBER,60,01/12/20,11:00,252.5000000,255.4500000,252.4000000,253.8800000,23918770
SBER,60,01/12/20,12:00,253.8800000,254.9100000,253.7700000,253.8000000,6794170
SBER,60,01/12/20,13:00,253.7900000,254.5100000,253.7600000,254.3700000,2484200
SBER,60,01/12/20,14:00,254.3300000,254.8800000,253.9100000,254.2300000,4386960
SBER,60,01/12/20,15:00,254.2400000,255.1000000,253.4500000,254.5300000,7513260
SBER,60,01/12/20,16:00,254.5300000,255.9100000,253.8800000,255.6000000,12416890
SBER,60,01/12/20,17:00,255.6400000,257.3800000,254.9000000,256.3000000,13279780
SBER,60,01/12/20,18:00,256.3000000,259.7600000,256.3000000,259.7600000,38731400
SBER,60,01/12/20,19:00,259.7400000,260.7500000,258.8100000,260.0000000,5939770
SBER,60,01/12/20,20:00,260.0000000,260.5100000,259.9200000,260.3900000,1858060
SBER,60,01/12/20,21:00,260.3600000,260.4300000,260.0100000,260.3000000,1126850
SBER,60,01/12/20,22:00,260.2800000,260.9900000,260.1500000,260.4900000,1532070
SBER,60,01/12/20,23:00,260.4900000,260.9000000,260.1000000,260.8100000,1544580
SBER,60,02/12/20,10:00,260.0500000,262.3000000,259.7700000,260.4000000,17226710
SBER,60,02/12/20,11:00,260.4000000,260.4800000,258.8000000,260.1100000,13282150
SBER,60,02/12/20,12:00,260.1300000,262.0700000,260.0300000,260.3600000,8919630
SBER,60,02/12/20,13:00,260.3800000,260.9500000,259.7700000,260.7700000,4319840
SBER,60,02/12/20,14:00,260.7600000,262.3300000,260.6700000,262.3300000,5885710
SBER,60,02/12/20,15:00,262.3300000,262.7800000,261.0000000,262.1800000,7636040
SBER,60,02/12/20,16:00,262.1200000,262.8700000,261.5100000,262.7000000,5472620
SBER,60,02/12/20,17:00,262.7100000,264.1400000,262.2600000,264.0600000,12716540
SBER,60,02/12/20,18:00,264.0200000,264.9900000,263.3000000,264.9900000,11898520
SBER,60,02/12/20,19:00,264.8100000,264.8100000,263.7800000,264.3700000,2466300
SBER,60,02/12/20,20:00,264.4400000,264.5000000,264.0200000,264.0300000,1042030
SBER,60,02/12/20,21:00,264.0900000,264.2200000,263.5500000,263.7700000,1184990
SBER,60,02/12/20,22:00,263.7900000,264.1800000,263.6000000,264.0600000,537270
SBER,60,02/12/20,23:00,264.1000000,264.2300000,264.0000000,264.0600000,681940
SBER,60,03/12/20,10:00,264.4900000,264.4900000,262.2000000,263.4800000,8475630
SBER,60,03/12/20,11:00,263.4800000,263.7900000,261.2200000,262.1500000,10804320
SBER,60,03/12/20,12:00,262.1500000,262.7000000,260.8500000,261.7700000,6583120
SBER,60,03/12/20,13:00,261.7300000,263.5000000,261.5000000,262.7300000,6306280
SBER,60,03/12/20,14:00,262.7400000,264.2300000,262.6100000,263.9500000,3340180
SBER,60,03/12/20,15:00,263.9500000,264.6300000,263.3100000,264.0500000,4247950
SBER,60,03/12/20,16:00,264.0500000,264.1400000,261.8600000,262.0800000,4651730
SBER,60,03/12/20,17:00,262.0800000,263.2200000,261.0500000,262.6500000,6993680
SBER,60,03/12/20,18:00,262.6800000,264.1200000,262.5900000,263.9400000,6349200
SBER,60,03/12/20,19:00,263.9700000,264.3800000,263.5000000,263.9000000,2319730
SBER,60,03/12/20,20:00,263.9300000,263.9900000,263.5800000,263.6100000,490460
SBER,60,03/12/20,21:00,263.6100000,263.6900000,263.1400000,263.2300000,516130
SBER,60,03/12/20,22:00,263.2000000,263.9800000,263.1300000,263.7300000,561490
SBER,60,03/12/20,23:00,263.7300000,263.7600000,263.0000000,263.1400000,580070
SBER,60,04/12/20,10:00,264.6500000,267.9500000,264.5000000,267.6000000,14997200
SBER,60,04/12/20,11:00,267.6000000,268.7700000,266.5600000,267.9500000,12405090
SBER,60,04/12/20,12:00,267.9300000,269.7000000,267.5600000,269.0400000,12077100
SBER,60,04/12/20,13:00,269.0800000,269.4800000,267.9000000,269.1900000,6051350
SBER,60,04/12/20,14:00,269.1900000,270.0000000,268.9000000,269.5700000,10195890
SBER,60,04/12/20,15:00,269.5700000,270.5100000,268.9400000,270.2200000,12372130
SBER,60,04/12/20,16:00,270.2000000,270.2200000,269.0700000,269.2000000,6028110
SBER,60,04/12/20,17:00,269.2000000,270.8400000,268.7000000,270.1500000,8792280
SBER,60,04/12/20,18:00,270.1400000,270.4800000,269.2100000,269.2100000,7191590
SBER,60,04/12/20,19:00,269.2900000,269.7000000,269.2500000,269.4600000,1133240
SBER,60,04/12/20,20:00,269.4700000,269.5500000,269.1800000,269.3200000,549290
SBER,60,04/12/20,21:00,269.3200000,269.7900000,269.2700000,269.7900000,566790
SBER,60,04/12/20,22:00,269.7900000,269.9400000,269.5900000,269.9300000,678160
SBER,60,04/12/20,23:00,269.9300000,270.1600000,269.5900000,270.0000000,1507820
SBER,60,07/12/20,10:00,269.2000000,274.9800000,268.1000000,274.7700000,21874350
SBER,60,07/12/20,11:00,274.7700000,276.1300000,270.9000000,272.3000000,17706400
SBER,60,07/12/20,12:00,272.3500000,273.7900000,271.5400000,273.5300000,7547460
SBER,60,07/12/20,13:00,273.5100000,274.4900000,273.2400000,273.4600000,4908080
SBER,60,07/12/20,14:00,273.4600000,275.5000000,273.3200000,275.0600000,6810970
SBER,60,07/12/20,15:00,275.1300000,275.9200000,274.7800000,274.8600000,6084740
SBER,60,07/12/20,16:00,274.8700000,275.5000000,273.8000000,274.3900000,4739150
SBER,60,07/12/20,17:00,274.3900000,275.6800000,274.0900000,274.7900000,7081890
SBER,60,07/12/20,18:00,274.7900000,275.8500000,274.3200000,275.8000000,10014660
SBER,60,07/12/20,19:00,275.5000000,275.5800000,274.2400000,274.8000000,4271500
SBER,60,07/12/20,20:00,274.7500000,275.3500000,274.6700000,275.0600000,879340
SBER,60,07/12/20,21:00,275.0500000,275.1200000,274.6200000,274.9500000,933710
SBER,60,07/12/20,22:00,274.9000000,274.9400000,274.5900000,274.6900000,752090
SBER,60,07/12/20,23:00,274.7100000,274.8000000,274.3500000,274.3600000,1077760
SBER,60,08/12/20,10:00,274.4400000,274.4400000,271.5200000,272.5600000,14103590
SBER,60,08/12/20,11:00,272.5500000,275.6900000,272.2200000,275.4100000,8511070
SBER,60,08/12/20,12:00,275.4100000,276.6600000,274.8100000,275.5200000,9638020
SBER,60,08/12/20,13:00,275.5200000,275.8500000,274.8200000,275.2100000,4328130
SBER,60,08/12/20,14:00,275.2600000,275.5700000,274.1300000,274.7900000,6817060
SBER,60,08/12/20,15:00,274.7300000,275.7900000,274.7300000,275.0400000,4732950
SBER,60,08/12/20,16:00,275.0300000,275.2400000,273.4900000,273.8400000,6125940
SBER,60,08/12/20,17:00,273.8300000,275.2000000,272.2000000,274.3200000,11671340
SBER,60,08/12/20,18:00,274.3400000,275.5000000,273.8700000,275.5000000,8668690
SBER,60,08/12/20,19:00,275.4900000,275.7000000,274.6100000,274.9000000,2122470
SBER,60,08/12/20,20:00,274.9600000,274.9900000,274.6500000,274.7800000,319160
SBER,60,08/12/20,21:00,274.7300000,275.4000000,274.6900000,275.0200000,610140
SBER,60,08/12/20,22:00,275.0000000,275.3900000,274.9300000,275.3000000,495570
SBER,60,08/12/20,23:00,275.3000000,275.4900000,275.1500000,275.4900000,679140
SBER,60,09/12/20,10:00,276.1900000,278.7800000,275.8700000,277.3600000,14977360
SBER,60,09/12/20,11:00,277.3200000,278.1900000,276.6500000,277.5300000,6472960
SBER,60,09/12/20,12:00,277.5300000,278.3000000,276.6600000,277.9600000,6059750
SBER,60,09/12/20,13:00,277.9600000,278.0600000,277.2100000,277.3700000,2295050
SBER,60,09/12/20,14:00,277.3900000,278.0700000,276.4000000,278.0200000,6600360
SBER,60,09/12/20,15:00,278.0700000,278.1700000,277.3700000,278.0200000,5102890
SBER,60,09/12/20,16:00,278.0200000,279.1200000,277.8400000,278.7100000,7441420
SBER,60,09/12/20,17:00,278.7100000,279.4200000,278.3900000,278.4800000,6457620
SBER,60,09/12/20,18:00,278.4700000,279.0000000,277.4500000,278.4800000,10300970
SBER,60,09/12/20,19:00,278.0700000,278.8000000,277.6300000,278.1100000,1559580
SBER,60,09/12/20,20:00,278.0500000,278.2000000,277.8200000,278.0900000,924950
SBER,60,09/12/20,21:00,278.0600000,278.1900000,276.1000000,276.2500000,2477750
SBER,60,09/12/20,22:00,276.2600000,277.6800000,276.2500000,276.6100000,1532830
SBER,60,09/12/20,23:00,276.6500000,277.0000000,276.0100000,276.8900000,1403110
SBER,60,10/12/20,10:00,276.7000000,277.4600000,275.2000000,276.7800000,7560690
SBER,60,10/12/20,11:00,276.7300000,278.9600000,276.6000000,278.5300000,8516120
SBER,60,10/12/20,12:00,278.5800000,279.7600000,278.5100000,278.7500000,9067980
SBER,60,10/12/20,13:00,278.8100000,279.6000000,278.3700000,278.6200000,2805330
SBER,60,10/12/20,14:00,278.6300000,279.2100000,277.9100000,279.1400000,3974600
SBER,60,10/12/20,15:00,279.1500000,279.7700000,278.7700000,279.1900000,6642180
SBER,60,10/12/20,16:00,279.1900000,279.9500000,278.2600000,278.4000000,8071200
SBER,60,10/12/20,17:00,278.3900000,280.2300000,277.9100000,280.1300000,11736950
SBER,60,10/12/20,18:00,280.1400000,282.1500000,280.1200000,281.8100000,11571300
SBER,60,10/12/20,19:00,281.5000000,281.6800000,280.7800000,280.9000000,1567470
SBER,60,10/12/20,20:00,280.8900000,281.3400000,280.6700000,280.7900000,1036730
SBER,60,10/12/20,21:00,280.7900000,281.9800000,280.7200000,281.7600000,904680
SBER,60,10/12/20,22:00,281.7400000,281.8000000,281.1000000,281.2900000,678490
SBER,60,10/12/20,23:00,281.3600000,282.2000000,281.2400000,282.2000000,1413410
SBER,60,11/12/20,10:00,282.5000000,284.6000000,282.5000000,283.3700000,12409280
SBER,60,11/12/20,11:00,283.3300000,284.0800000,280.8400000,281.9000000,11660870
SBER,60,11/12/20,12:00,281.9000000,282.4900000,279.7800000,280.3700000,8782870
SBER,60,11/12/20,13:00,280.4000000,282.7900000,280.3000000,282.2300000,5809550
SBER,60,11/12/20,14:00,282.2200000,282.4700000,281.3200000,282.2900000,5070660
SBER,60,11/12/20,15:00,282.3000000,282.7000000,281.6000000,282.1800000,4464670
SBER,60,11/12/20,16:00,282.2500000,283.5600000,281.6400000,283.4100000,5131690
SBER,60,11/12/20,17:00,283.4300000,284.0000000,282.5800000,282.7500000,6380560
SBER,60,11/12/20,18:00,282.7700000,283.6700000,282.4300000,283.6700000,10524280
SBER,60,11/12/20,19:00,283.5300000,283.5500000,283.0100000,283.2700000,1722380
SBER,60,11/12/20,20:00,283.2300000,283.3300000,282.6700000,283.3000000,745820
SBER,60,11/12/20,21:00,283.3000000,283.8800000,283.1500000,283.6300000,906690
SBER,60,11/12/20,22:00,283.6500000,283.9900000,283.4700000,283.8000000,994410
SBER,60,11/12/20,23:00,283.8500000,284.0000000,283.6700000,283.7300000,1427790
SBER,60,14/12/20,10:00,285.0200000,287.7400000,284.7400000,286.2600000,14603230
SBER,60,14/12/20,11:00,286.2600000,286.8900000,285.4200000,286.1000000,6681840
SBER,60,14/12/20,12:00,286.1100000,286.5000000,284.1200000,284.5000000,7432880
SBER,60,14/12/20,13:00,284.6000000,285.4500000,284.5700000,285.2300000,1906950
SBER,60,14/12/20,14:00,285.2200000,287.1000000,284.8200000,286.6400000,6114150
SBER,60,14/12/20,15:00,286.6200000,286.6400000,285.3000000,285.8500000,2921360
SBER,60,14/12/20,16:00,285.8600000,285.9400000,283.9200000,284.6800000,6333330
SBER,60,14/12/20,17:00,284.7000000,285.1600000,278.2100000,279.8900000,20040490
SBER,60,14/12/20,18:00,279.9200000,280.3400000,277.1000000,279.0400000,16467060
SBER,60,14/12/20,19:00,278.6100000,279.9100000,278.5700000,279.0100000,2248980
SBER,60,14/12/20,20:00,279.0100000,280.3900000,279.0000000,279.7400000,2219290
SBER,60,14/12/20,21:00,279.7900000,280.3500000,279.7000000,280.0100000,1352350
SBER,60,14/12/20,22:00,280.0700000,280.1500000,279.5700000,280.0900000,769170
SBER,60,14/12/20,23:00,280.1000000,280.2600000,279.8500000,279.9500000,1125320
SBER,60,15/12/20,10:00,278.5300000,280.5500000,277.2500000,278.5000000,10399400
SBER,60,15/12/20,11:00,278.5000000,282.7000000,278.3000000,282.2500000,13501200
SBER,60,15/12/20,12:00,282.2500000,283.7600000,281.3900000,282.6500000,7181600
SBER,60,15/12/20,13:00,282.6500000,282.7400000,281.3600000,281.8900000,3781500
SBER,60,15/12/20,14:00,281.8300000,282.2700000,280.9200000,280.9800000,3746030
SBER,60,15/12/20,15:00,280.9900000,281.1900000,279.6500000,279.8600000,6262720
SBER,60,15/12/20,16:00,279.8400000,280.0000000,277.5300000,278.9400000,12075860
SBER,60,15/12/20,17:00,278.9500000,279.1000000,276.0700000,276.5100000,15141030
SBER,60,15/12/20,18:00,276.5400000,278.3300000,276.2000000,276.4700000,7311290
SBER,60,15/12/20,19:00,276.5100000,277.5500000,276.5100000,276.9200000,1450330
SBER,60,15/12/20,20:00,276.9200000,277.4300000,276.6900000,277.2400000,894800
SBER,60,15/12/20,21:00,277.2000000,277.5000000,276.8700000,277.5000000,585290
SBER,60,15/12/20,22:00,277.5000000,278.5800000,277.4900000,278.3200000,1022780
SBER,60,15/12/20,23:00,278.3200000,278.7000000,278.2500000,278.7000000,816590
SBER,60,16/12/20,10:00,278.0000000,280.8400000,277.4700000,278.1000000,10777370
SBER,60,16/12/20,11:00,278.1400000,278.5000000,276.2600000,277.5400000,7342020
SBER,60,16/12/20,12:00,277.5400000,279.4000000,277.3200000,278.9700000,4921900
SBER,60,16/12/20,13:00,278.9800000,279.2100000,278.0200000,278.7700000,3255730
SBER,60,16/12/20,14:00,278.8300000,278.8500000,277.2300000,277.7400000,3404680
SBER,60,16/12/20,15:00,277.7700000,278.0800000,276.7500000,278.0500000,4105600
SBER,60,16/12/20,16:00,278.0300000,278.4500000,277.2000000,277.7800000,3629660
SBER,60,16/12/20,17:00,277.7900000,278.0100000,276.1400000,277.4000000,7084290
SBER,60,16/12/20,18:00,277.4000000,278.7000000,276.6300000,278.3500000,6998610
SBER,60,16/12/20,19:00,278.1200000,278.6600000,277.4600000,278.2800000,1001180
SBER,60,16/12/20,20:00,278.2800000,278.4200000,277.9000000,278.3500000,436470
SBER,60,16/12/20,21:00,278.3500000,278.4200000,277.7000000,278.0300000,461810
SBER,60,16/12/20,22:00,278.0300000,278.2500000,277.4100000,278.0800000,683220
SBER,60,16/12/20,23:00,278.0800000,278.4500000,277.9300000,278.3500000,610070
SBER,60,17/12/20,10:00,279.8400000,285.1600000,279.5000000,284.8400000,21913600
SBER,60,17/12/20,11:00,284.7800000,284.9900000,282.3100000,283.0300000,8238070
SBER,60,17/12/20,12:00,283.0500000,284.4000000,280.9000000,281.0400000,8938160
SBER,60,17/12/20,13:00,281.0400000,282.5900000,280.4600000,280.5600000,5280480
SBER,60,17/12/20,14:00,280.5100000,281.5000000,280.1500000,280.2000000,4323030
SBER,60,17/12/20,15:00,280.2000000,281.8400000,280.0000000,281.4200000,12149760
SBER,60,17/12/20,16:00,281.4500000,281.4500000,278.0000000,278.2600000,9742520
SBER,60,17/12/20,17:00,278.2600000,279.7400000,276.8000000,277.0600000,8920780
SBER,60,17/12/20,18:00,277.1200000,279.0000000,276.5400000,278.1600000,9793560
SBER,60,17/12/20,19:00,278.4500000,278.7000000,277.7000000,278.3000000,932080
SBER,60,17/12/20,20:00,278.2600000,278.5100000,278.0700000,278.2500000,437400
SBER,60,17/12/20,21:00,278.2900000,278.5000000,278.2000000,278.3800000,302360
SBER,60,17/12/20,22:00,278.3700000,278.8000000,278.3100000,278.7900000,460360
SBER,60,17/12/20,23:00,278.7900000,279.0000000,278.4200000,278.5000000,624310
SBER,60,18/12/20,10:00,277.4000000,277.4000000,273.5000000,273.7300000,20468140
SBER,60,18/12/20,11:00,273.7600000,274.9900000,272.6200000,272.8500000,11726390
SBER,60,18/12/20,12:00,272.8000000,273.6300000,272.3000000,273.0700000,7160850
SBER,60,18/12/20,13:00,273.0600000,273.3800000,271.0100000,271.5900000,7498820
SBER,60,18/12/20,14:00,271.6400000,272.7000000,270.6800000,272.4100000,8310460
SBER,60,18/12/20,15:00,272.4800000,272.8800000,270.8900000,271.1200000,4538650
SBER,60,18/12/20,16:00,271.1000000,271.8600000,270.2300000,270.4400000,5231010
SBER,60,18/12/20,17:00,270.4200000,270.7000000,269.6000000,270.1000000,9085560
SBER,60,18/12/20,18:00,270.1000000,271.5100000,269.8700000,271.1500000,17647120
SBER,60,18/12/20,19:00,270.6400000,270.9500000,268.5200000,269.6700000,2976190
SBER,60,18/12/20,20:00,269.6900000,272.0000000,269.5800000,270.4000000,2542310
SBER,60,18/12/20,21:00,270.4000000,270.9900000,270.3100000,270.9300000,596500
SBER,60,18/12/20,22:00,270.9300000,270.9700000,270.2900000,270.5800000,688390
SBER,60,18/12/20,23:00,270.5800000,270.8500000,270.1500000,270.1600000,659210
SBER,60,21/12/20,10:00,266.4000000,267.3400000,264.3200000,265.3000000,22927000
SBER,60,21/12/20,11:00,265.3000000,265.7800000,264.7000000,265.2300000,10644740
SBER,60,21/12/20,12:00,265.2100000,266.2000000,262.0100000,262.1100000,17162960
SBER,60,21/12/20,13:00,262.1100000,263.3700000,260.4100000,262.2800000,13626220
SBER,60,21/12/20,14:00,262.2800000,263.5700000,261.9400000,262.2700000,6610270
SBER,60,21/12/20,15:00,262.2200000,262.4800000,261.0000000,261.5500000,6213720
SBER,60,21/12/20,16:00,261.5500000,262.1900000,260.8400000,261.5100000,7261530
SBER,60,21/12/20,17:00,261.5400000,261.5600000,260.0000000,260.2300000,15364500
SBER,60,21/12/20,18:00,260.2300000,260.7500000,259.7000000,259.8900000,9382750
SBER,60,21/12/20,19:00,260.1000000,260.8000000,259.8900000,260.4900000,2863040
SBER,60,21/12/20,20:00,260.4900000,261.4800000,260.4400000,261.4400000,1935130
SBER,60,21/12/20,21:00,261.4300000,263.1600000,261.2000000,262.9100000,2656320
SBER,60,21/12/20,22:00,262.9400000,263.4900000,262.2100000,262.3000000,2561080
SBER,60,21/12/20,23:00,262.3000000,262.4000000,261.5000000,261.7900000,1120070
SBER,60,22/12/20,10:00,259.5500000,263.2200000,257.0500000,262.0000000,16838830
SBER,60,22/12/20,11:00,262.0000000,267.4200000,260.7800000,265.8800000,23620830
SBER,60,22/12/20,12:00,265.9100000,266.2900000,263.8000000,263.9100000,9895560
SBER,60,22/12/20,13:00,263.9000000,264.8600000,262.6300000,263.4600000,6207630
SBER,60,22/12/20,14:00,263.4600000,264.4900000,263.0000000,263.6900000,5236420
SBER,60,22/12/20,15:00,263.7000000,265.4000000,263.4200000,263.6500000,6798250
SBER,60,22/12/20,16:00,263.6500000,266.8700000,263.5000000,266.0900000,10147440
SBER,60,22/12/20,17:00,266.1200000,266.1500000,264.0500000,265.1400000,7181400
SBER,60,22/12/20,18:00,265.2000000,265.4200000,262.7200000,262.9200000,12064860
SBER,60,22/12/20,19:00,262.6000000,263.0500000,260.8100000,261.4400000,3238500
SBER,60,22/12/20,20:00,261.4400000,262.6900000,261.4300000,262.3500000,1592400
SBER,60,22/12/20,21:00,262.3500000,262.8000000,262.2500000,262.7600000,654400
SBER,60,22/12/20,22:00,262.7600000,262.9200000,261.9100000,262.4000000,993270
SBER,60,22/12/20,23:00,262.4400000,262.6600000,261.9100000,262.0400000,875460
SBER,60,23/12/20,10:00,262.2000000,263.8500000,260.2200000,263.3500000,11293190
SBER,60,23/12/20,11:00,263.3000000,264.3000000,262.2200000,262.6000000,5934480
SBER,60,23/12/20,12:00,262.5500000,263.7100000,262.5000000,263.5900000,2689820
SBER,60,23/12/20,13:00,263.5900000,264.1200000,262.9000000,263.7500000,2464090
SBER,60,23/12/20,14:00,263.7500000,263.8200000,262.3000000,263.2500000,2541290
SBER,60,23/12/20,15:00,263.2300000,263.9600000,262.6100000,263.5700000,3247300
SBER,60,23/12/20,16:00,263.5300000,265.3700000,263.1000000,265.1700000,4801770
SBER,60,23/12/20,17:00,265.1600000,268.5000000,264.8900000,268.5000000,14970030
SBER,60,23/12/20,18:00,268.4600000,269.5000000,267.5000000,268.8300000,9145060
SBER,60,23/12/20,19:00,269.2200000,270.1100000,268.9600000,269.4900000,4041040
SBER,60,23/12/20,20:00,269.5000000,270.2900000,269.4400000,270.1500000,2167550
SBER,60,23/12/20,21:00,270.1500000,270.2500000,269.9200000,270.0600000,850590
SBER,60,23/12/20,22:00,270.0800000,270.1800000,268.7100000,268.9700000,2508960
SBER,60,23/12/20,23:00,268.9500000,270.1900000,268.8300000,270.1000000,1225200
SBER,60,24/12/20,10:00,271.9000000,272.8200000,270.4500000,271.7700000,11440390
SBER,60,24/12/20,11:00,271.7700000,272.1200000,268.9500000,269.5100000,7401390
SBER,60,24/12/20,12:00,269.4500000,270.9400000,269.1900000,269.7200000,3410800
SBER,60,24/12/20,13:00,269.7200000,269.8600000,267.6800000,267.7500000,5225130
SBER,60,24/12/20,14:00,267.8800000,269.8900000,267.1300000,269.4300000,3993610
SBER,60,24/12/20,15:00,269.4300000,269.7600000,267.8700000,268.5400000,2185650
SBER,60,24/12/20,16:00,268.5400000,269.3200000,268.1000000,269.0800000,1509350
SBER,60,24/12/20,17:00,269.0700000,270.2500000,268.5700000,269.4500000,2854920
SBER,60,24/12/20,18:00,269.4300000,269.8000000,268.6700000,269.1200000,1755010
SBER,60,24/12/20,19:00,269.1000000,269.3000000,268.5900000,268.8200000,458020
SBER,60,24/12/20,20:00,268.9000000,269.8000000,268.6500000,269.5300000,552770
SBER,60,24/12/20,21:00,269.5400000,269.8500000,269.2100000,269.5200000,538280
SBER,60,24/12/20,22:00,269.6200000,270.0600000,269.5200000,269.9800000,418560
SBER,60,24/12/20,23:00,269.9800000,270.3400000,269.2500000,269.3200000,703540
SBER,60,25/12/20,10:00,269.9300000,270.1000000,268.2800000,269.5500000,2302320
SBER,60,25/12/20,11:00,269.5500000,269.6200000,268.9200000,269.2600000,1174380
