<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GAZP,60,15/08/22,13:00,173.2400000,173.9600000,173.1500000,173.2000000,1004130
GAZP,60,15/08/22,14:00,173.2000000,173.2500000,172.4000000,172.7500000,3098630
GAZP,60,15/08/22,15:00,172.7600000,173.3500000,172.5200000,173.2200000,1248470
GAZP,60,15/08/22,16:00,173.2200000,174.2000000,173.1900000,173.8000000,1975940
GAZP,60,15/08/22,17:00,173.8000000,174.8800000,173.6700000,174.6300000,1251160
GAZP,60,15/08/22,18:00,174.6300000,174.8000000,174.2300000,174.8000000,1165630
GAZP,60,16/08/22,10:00,175.4000000,178.9400000,174.7000000,178.6200000,8595880
GAZP,60,16/08/22,11:00,178.6200000,179.3000000,178.0000000,178.4700000,4414310
GAZP,60,16/08/22,12:00,178.4700000,179.1600000,178.0500000,178.7900000,2111140
GAZP,60,16/08/22,13:00,178.8400000,180.8000000,178.7200000,180.3600000,5338880
GAZP,60,16/08/22,14:00,180.3600000,181.2700000,179.5500000,179.8700000,3920530
GAZP,60,16/08/22,15:00,179.8500000,181.6000000,179.8000000,181.4900000,3095920
GAZP,60,16/08/22,16:00,181.4900000,181.6100000,180.5000000,181.0700000,2185980
GAZP,60,16/08/22,17:00,181.0300000,181.0700000,179.7500000,180.9500000,1889010
GAZP,60,16/08/22,18:00,180.9500000,181.3000000,180.5500000,181.3000000,1477190
GAZP,60,17/08/22,10:00,181.9000000,182.4900000,179.0100000,179.5200000,7118710
GAZP,60,17/08/22,11:00,179.5200000,179.7000000,177.1400000,178.0200000,5887790
GAZP,60,17/08/22,12:00,178.0200000,179.1500000,177.7500000,178.5100000,1992960
GAZP,60,17/08/22,13:00,178.5100000,178.8000000,177.8200000,178.5600000,1143440
GAZP,60,17/08/22,14:00,178.6100000,178.6300000,177.2500000,177.6900000,1774060
GAZP,60,17/08/22,15:00,177.6600000,177.7000000,176.7200000,177.0600000,2061700
GAZP,60,17/08/22,16:00,177.0600000,177.3000000,176.9000000,177.2000000,1529000
GAZP,60,17/08/22,17:00,177.2000000,177.3700000,176.9200000,177.1000000,1057440
GAZP,60,17/08/22,18:00,177.1100000,177.2000000,176.4000000,176.5000000,1598420
GAZP,60,18/08/22,10:00,176.4000000,177.6800000,175.5000000,177.2700000,4816640
GAZP,60,18/08/22,11:00,177.2800000,177.5800000,176.3000000,176.9300000,2154770
GAZP,60,18/08/22,12:00,176.9400000,177.3800000,176.4000000,177.1000000,1471030
GAZP,60,18/08/22,13:00,177.1000000,177.1000000,176.5200000,176.6300000,879800
GAZP,60,18/08/22,14:00,176.6200000,176.9900000,176.3500000,176.9200000,831600
GAZP,60,18/08/22,15:00,176.9100000,177.3000000,176.8000000,177.2400000,1098210
GAZP,60,18/08/22,16:00,177.2400000,178.3300000,177.0200000,177.9000000,1517160
GAZP,60,18/08/22,17:00,177.9000000,179.3700000,177.5400000,178.8300000,2308980
GAZP,60,18/08/22,18:00,178.8600000,179.0000000,178.3100000,178.8700000,935330
GAZP,60,19/08/22,10:00,178.7800000,178.9000000,177.2000000,177.5400000,2527120
GAZP,60,19/08/22,11:00,177.4800000,178.2800000,177.0000000,177.4800000,1923340
GAZP,60,19/08/22,12:00,177.4500000,177.9500000,177.4400000,177.7800000,459420
GAZP,60,19/08/22,13:00,177.7800000,177.8400000,177.5000000,177.6000000,370120
GAZP,60,19/08/22,14:00,177.5600000,177.6600000,176.7400000,177.0500000,1146480
GAZP,60,19/08/22,15:00,177.0500000,177.2000000,176.6000000,177.2000000,693480
GAZP,60,19/08/22,16:00,177.1800000,177.4400000,176.9600000,177.0300000,658600
GAZP,60,19/08/22,17:00,177.0300000,177.5000000,176.8000000,177.3000000,773400
GAZP,60,19/08/22,18:00,177.3400000,177.6000000,177.2500000,177.6000000,634810
GAZP,60,22/08/22,10:00,177.4000000,178.9700000,176.8800000,178.8800000,3646070
GAZP,60,22/08/22,11:00,178.8100000,180.3800000,178.6600000,179.4400000,3731740
GAZP,60,22/08/22,12:00,179.4400000,179.8400000,179.0900000,179.5000000,1167990
GAZP,60,22/08/22,13:00,179.4800000,179.8800000,179.4000000,179.8800000,805090
GAZP,60,22/08/22,14:00,179.8700000,180.7800000,179.7000000,180.7700000,2440720
GAZP,60,22/08/22,15:00,180.7700000,182.2000000,180.7600000,181.1700000,5110260
GAZP,60,22/08/22,16:00,181.1700000,181.8000000,180.8100000,180.8700000,2272020
GAZP,60,22/08/22,17:00,180.8700000,181.2500000,180.5100000,180.8200000,1382560
GAZP,60,22/08/22,18:00,180.8200000,181.8900000,180.1000000,181.7000000,2187060
GAZP,60,23/08/22,10:00,182.2800000,185.4700000,182.1000000,184.9000000,11748820
GAZP,60,23/08/22,11:00,184.9000000,184.9900000,184.1000000,184.4800000,2999010
GAZP,60,23/08/22,12:00,184.5000000,185.8000000,184.3200000,184.9400000,3171710
GAZP,60,23/08/22,13:00,184.9400000,184.9900000,183.9000000,183.9800000,1974510
GAZP,60,23/08/22,14:00,183.9800000,184.6900000,183.9500000,184.6300000,2028060
GAZP,60,23/08/22,15:00,184.6200000,184.6800000,184.0500000,184.3500000,973970
GAZP,60,23/08/22,16:00,184.3400000,184.9900000,184.2500000,184.6200000,1438330
GAZP,60,23/08/22,17:00,184.6200000,184.7000000,184.0000000,184.3300000,1075390
GAZP,60,23/08/22,18:00,184.2600000,184.7300000,184.0000000,184.3000000,1471570
GAZP,60,24/08/22,10:00,184.6900000,186.6600000,182.7200000,184.6700000,7607810
GAZP,60,24/08/22,11:00,184.6600000,185.1000000,184.1000000,184.4400000,2330970
GAZP,60,24/08/22,12:00,184.4600000,184.7000000,183.6000000,183.6100000,749060
GAZP,60,24/08/22,13:00,183.6000000,183.9500000,183.5000000,183.5800000,696160
GAZP,60,24/08/22,14:00,183.5700000,183.6000000,182.8100000,183.3000000,1270860
GAZP,60,24/08/22,15:00,183.3000000,183.9200000,183.1000000,183.2400000,1055450
GAZP,60,24/08/22,16:00,183.2400000,183.2400000,182.1900000,182.9400000,2163290
GAZP,60,24/08/22,17:00,182.9100000,183.1000000,182.3000000,182.5400000,866090
GAZP,60,24/08/22,18:00,182.5300000,182.8600000,182.2100000,182.8300000,806350
GAZP,60,25/08/22,10:00,183.0100000,184.6000000,181.8000000,184.2400000,4402080
GAZP,60,25/08/22,11:00,184.2200000,184.5700000,183.6500000,184.1100000,1256080
GAZP,60,25/08/22,12:00,184.1300000,184.2800000,183.3300000,183.4400000,760090
GAZP,60,25/08/22,13:00,183.3500000,183.7800000,183.2600000,183.4400000,609400
GAZP,60,25/08/22,14:00,183.4400000,183.5700000,180.8000000,181.1300000,3082220
GAZP,60,25/08/22,15:00,181.1300000,182.6800000,180.9900000,181.9700000,2517770
GAZP,60,25/08/22,16:00,181.9700000,182.0000000,181.5700000,181.8100000,533530
GAZP,60,25/08/22,17:00,181.8100000,182.6400000,181.8000000,182.2000000,672780
GAZP,60,25/08/22,18:00,182.2000000,182.2800000,181.2500000,181.9000000,1044380
GAZP,60,26/08/22,10:00,181.8000000,182.2500000,180.5000000,180.5400000,3132530
GAZP,60,26/08/22,11:00,180.5200000,181.3000000,180.5100000,181.2800000,1116190
GAZP,60,26/08/22,12:00,181.3000000,181.3000000,180.7200000,181.1500000,796410
GAZP,60,26/08/22,13:00,181.1400000,181.1800000,180.8400000,180.9900000,285920
GAZP,60,26/08/22,14:00,180.9900000,181.9500000,180.9100000,181.9400000,1263110
GAZP,60,26/08/22,15:00,181.9100000,184.2000000,181.7000000,183.0900000,3274830
GAZP,60,26/08/22,16:00,183.1200000,183.5000000,182.8000000,183.4500000,1141880
GAZP,60,26/08/22,17:00,183.4500000,183.4700000,183.0000000,183.1400000,726200
GAZP,60,26/08/22,18:00,183.1300000,183.6200000,182.9600000,183.6200000,1250660
GAZP,60,29/08/22,10:00,183.1400000,186.1800000,182.6500000,185.6000000,6185660
GAZP,60,29/08/22,11:00,185.6000000,186.6000000,184.7500000,184.9800000,3244680
GAZP,60,29/08/22,12:00,184.9500000,185.2500000,184.7000000,184.8000000,1618690
GAZP,60,29/08/22,13:00,184.8000000,185.0300000,184.5000000,184.9300000,937090
GAZP,60,29/08/22,14:00,184.9400000,185.8000000,184.8500000,185.3600000,1024670
GAZP,60,29/08/22,15:00,185.3600000,185.4000000,185.0400000,185.2900000,815970
GAZP,60,29/08/22,16:00,185.2800000,185.9000000,185.1100000,185.5300000,1464220
GAZP,60,29/08/22,17:00,185.5300000,187.4800000,185.5100000,187.1000000,5010200
GAZP,60,29/08/22,18:00,187.1000000,190.0000000,187.1000000,190.0000000,10222870
GAZP,60,30/08/22,10:00,190.4500000,194.5400000,190.4500000,194.0600000,18294810
GAZP,60,30/08/22,11:00,194.0900000,195.3100000,192.7000000,193.4100000,9017320
GAZP,60,30/08/22,12:00,193.4600000,194.2000000,192.5700000,193.0100000,4415490
GAZP,60,30/08/22,13:00,193.0100000,193.6600000,192.8100000,193.1800000,1884890
GAZP,60,30/08/22,14:00,193.1800000,196.2500000,193.1800000,195.1600000,10207750
GAZP,60,30/08/22,15:00,195.1500000,197.8800000,195.0800000,196.5000000,12274210
GAZP,60,30/08/22,16:00,196.5600000,199.2500000,195.7000000,199.1000000,14575300
GAZP,60,30/08/22,17:00,199.1000000,201.3800000,198.5200000,199.1100000,20893230
GAZP,60,30/08/22,18:00,199.1100000,204.2000000,199.1100000,204.0000000,20893600
GAZP,60,31/08/22,10:00,241.8200000,275.9600000,241.8200000,257.5800000,84289670
GAZP,60,31/08/22,11:00,257.8200000,258.5000000,249.1600000,249.5500000,52154400
GAZP,60,31/08/22,12:00,249.5600000,251.6000000,246.0600000,248.7000000,28826800
GAZP,60,31/08/22,13:00,248.7000000,254.4000000,248.5600000,252.7300000,14406380
GAZP,60,31/08/22,14:00,252.7500000,256.7000000,251.3100000,256.1700000,17185440
GAZP,60,31/08/22,15:00,256.0900000,256.2700000,254.0000000,255.0400000,10387170
GAZP,60,31/08/22,16:00,255.0000000,255.8000000,254.1600000,254.7600000,5221300
GAZP,60,31/08/22,17:00,254.7700000,256.8600000,254.7000000,255.8000000,11346180
GAZP,60,31/08/22,18:00,255.8000000,256.0000000,250.3400000,254.9000000,15335890
GAZP,60,01/09/22,10:00,258.0000000,259.8500000,250.5000000,250.8000000,23179760
GAZP,60,01/09/22,11:00,250.8000000,253.4200000,250.6200000,250.9500000,9806260
GAZP,60,01/09/22,12:00,250.9500000,252.4500000,249.5500000,250.2400000,9021670
GAZP,60,01/09/22,13:00,250.2900000,250.3000000,247.6200000,248.7700000,9472850
GAZP,60,01/09/22,14:00,248.7900000,249.9600000,248.7000000,249.5300000,5432480
GAZP,60,01/09/22,15:00,249.5300000,250.0000000,248.2100000,248.5900000,5051970
GAZP,60,01/09/22,16:00,248.5900000,249.0000000,248.0800000,248.0800000,2167450
GAZP,60,01/09/22,17:00,248.0900000,252.6900000,248.0100000,248.5000000,15181340
GAZP,60,01/09/22,18:00,248.4900000,249.1300000,248.4000000,249.1100000,3932050
GAZP,60,02/09/22,10:00,249.6700000,251.2000000,246.2200000,249.9700000,11663040
GAZP,60,02/09/22,11:00,249.9700000,250.5500000,249.0500000,250.4700000,2725260
GAZP,60,02/09/22,12:00,250.4700000,250.5800000,249.8000000,250.2100000,1241730
GAZP,60,02/09/22,13:00,250.1900000,251.7000000,250.1100000,251.3900000,4428450
GAZP,60,02/09/22,14:00,251.4000000,253.8000000,250.4000000,253.8000000,6181200
GAZP,60,02/09/22,15:00,253.8000000,253.9500000,251.2000000,251.6000000,5136640
GAZP,60,02/09/22,16:00,251.6300000,253.0000000,251.6000000,252.8900000,2443780
GAZP,60,02/09/22,17:00,252.9600000,253.3500000,252.3000000,252.8900000,1652940
GAZP,60,02/09/22,18:00,252.9000000,253.2000000,252.5300000,252.8000000,2244490
GAZP,60,05/09/22,10:00,251.0000000,252.1100000,248.5500000,250.6200000,10609070
GAZP,60,05/09/22,11:00,250.6000000,251.1400000,249.5000000,250.5900000,5091990
GAZP,60,05/09/22,12:00,250.6000000,250.8000000,250.0200000,250.3000000,1234610
GAZP,60,05/09/22,13:00,250.3000000,250.8300000,250.1500000,250.3300000,1424650
GAZP,60,05/09/22,14:00,250.3200000,251.5000000,250.2500000,251.1800000,2166780
GAZP,60,05/09/22,15:00,251.1000000,251.4400000,250.8000000,250.8300000,2801580
GAZP,60,05/09/22,16:00,250.8300000,251.1700000,250.0000000,250.7500000,3129270
GAZP,60,05/09/22,17:00,250.7500000,251.2000000,250.0600000,250.3000000,1688290
GAZP,60,05/09/22,18:00,250.3000000,250.4800000,250.0000000,250.0000000,1959350
GAZP,60,06/09/22,10:00,249.9900000,250.2000000,247.6100000,249.3500000,7677120
GAZP,60,06/09/22,11:00,249.3500000,249.9500000,249.1900000,249.8100000,1639040
GAZP,60,06/09/22,12:00,249.8200000,250.0000000,249.2000000,249.4600000,2121150
GAZP,60,06/09/22,13:00,249.4200000,249.7500000,248.8000000,249.3300000,2460770
GAZP,60,06/09/22,14:00,249.3600000,249.3800000,245.0800000,245.7000000,10354340
GAZP,60,06/09/22,15:00,245.7100000,246.4800000,241.0000000,244.6000000,14647770
GAZP,60,06/09/22,16:00,244.6200000,246.8300000,243.1200000,246.6000000,6677700
GAZP,60,06/09/22,17:00,246.6000000,247.8300000,246.1000000,246.6900000,3975090
GAZP,60,06/09/22,18:00,246.6800000,246.8500000,245.4100000,246.0000000,1922010
GAZP,60,07/09/22,10:00,245.8000000,245.8000000,242.5200000,245.2700000,7855930
GAZP,60,07/09/22,11:00,245.2300000,245.7800000,244.0100000,244.4600000,2975550
GAZP,60,07/09/22,12:00,244.4600000,244.9800000,243.0100000,243.9800000,3080610
GAZP,60,07/09/22,13:00,243.9800000,244.9200000,243.8000000,244.7200000,1233950
GAZP,60,07/09/22,14:00,244.8000000,245.5700000,243.8000000,244.5000000,2306580
GAZP,60,07/09/22,15:00,244.5000000,245.0300000,243.6000000,244.3200000,2351290
GAZP,60,07/09/22,16:00,244.3100000,244.4400000,242.7000000,243.0000000,3042650
GAZP,60,07/09/22,17:00,243.0100000,243.4900000,241.6300000,242.3100000,5237180
GAZP,60,07/09/22,18:00,242.3300000,242.4900000,241.5500000,241.5500000,3343470
GAZP,60,08/09/22,10:00,241.5500000,242.3000000,238.5600000,238.8000000,12030500
GAZP,60,08/09/22,11:00,238.8300000,240.1500000,237.8400000,239.4200000,7197970
GAZP,60,08/09/22,12:00,239.4200000,241.6200000,239.4000000,240.4800000,3591830
GAZP,60,08/09/22,13:00,240.4500000,240.7700000,240.0000000,240.3800000,1128430
GAZP,60,08/09/22,14:00,240.2900000,241.4900000,240.2300000,240.4200000,1397050
GAZP,60,08/09/22,15:00,240.4800000,240.7800000,239.0000000,239.2900000,2168870
GAZP,60,08/09/22,16:00,239.3400000,240.5000000,239.2600000,240.1600000,1485910
GAZP,60,08/09/22,17:00,240.1600000,240.5000000,239.5000000,240.0500000,1229120
GAZP,60,08/09/22,18:00,240.0500000,245.3000000,239.9400000,243.9500000,8818470
GAZP,60,09/09/22,10:00,244.4100000,244.7300000,242.7300000,243.2200000,5204370
GAZP,60,09/09/22,11:00,243.2400000,244.3600000,242.1600000,243.6800000,4258840
GAZP,60,09/09/22,12:00,243.6800000,244.0000000,242.6800000,243.2400000,1562860
GAZP,60,09/09/22,13:00,243.2300000,243.8700000,243.1000000,243.6700000,1097480
GAZP,60,09/09/22,14:00,243.6900000,244.3600000,243.4100000,243.5500000,1349790
GAZP,60,09/09/22,15:00,243.5800000,244.1600000,243.2000000,244.1100000,1164810
GAZP,60,09/09/22,16:00,244.1000000,247.2000000,243.9200000,245.5000000,8389400
GAZP,60,09/09/22,17:00,245.4900000,246.2400000,245.4000000,246.2000000,2009040
GAZP,60,09/09/22,18:00,246.2000000,246.2100000,245.3100000,245.3400000,2123240
GAZP,60,12/09/22,10:00,243.9800000,247.0000000,241.0600000,245.7600000,10440040
GAZP,60,12/09/22,11:00,245.7600000,246.2400000,244.7100000,245.4800000,2968450
GAZP,60,12/09/22,12:00,245.4800000,246.0000000,244.8700000,245.0600000,2257540
GAZP,60,12/09/22,13:00,245.0500000,245.1000000,243.3000000,244.2000000,4539530
GAZP,60,12/09/22,14:00,244.2200000,244.7000000,243.7000000,244.2100000,1219560
GAZP,60,12/09/22,15:00,244.2200000,244.9500000,244.1900000,244.4100000,1472260
GAZP,60,12/09/22,16:00,244.4000000,244.7800000,242.8000000,242.9300000,3143340
GAZP,60,12/09/22,17:00,242.9300000,243.7900000,242.6700000,243.5000000,1688370
GAZP,60,12/09/22,18:00,243.5500000,243.5500000,242.5100000,242.9800000,1954060
GAZP,60,12/09/22,19:00,242.9900000,243.3000000,242.5100000,243.1300000,344250
GAZP,60,12/09/22,20:00,243.1500000,243.1800000,242.5100000,242.8600000,498130
GAZP,60,12/09/22,21:00,242.7600000,243.1800000,242.5000000,243.1800000,210760
GAZP,60,12/09/22,22:00,243.1800000,243.3700000,243.0400000,243.2300000,171560
GAZP,60,12/09/22,23:00,243.2500000,243.4600000,243.1800000,243.3000000,253530
GAZP,60,13/09/22,10:00,243.9000000,244.0000000,242.4600000,243.3000000,3544410
GAZP,60,13/09/22,11:00,243.3500000,243.3700000,242.6100000,243.0000000,954800
GAZP,60,13/09/22,12:00,243.0100000,245.0000000,243.0000000,244.8000000,3218600
GAZP,60,13/09/22,13:00,244.8200000,245.2900000,244.0200000,244.4400000,1966950
GAZP,60,13/09/22,14:00,244.3600000,245.0000000,244.3200000,244.8100000,1090620
GAZP,60,13/09/22,15:00,244.8100000,245.0000000,242.0000000,242.3000000,3640710
GAZP,60,13/09/22,16:00,242.2400000,243.2000000,241.8000000,242.8800000,3747960
GAZP,60,13/09/22,17:00,242.8800000,243.4000000,242.4900000,242.9000000,1658720
GAZP,60,13/09/22,18:00,242.9000000,243.2900000,242.7900000,243.0000000,711100
GAZP,60,13/09/22,19:00,243.0000000,243.1000000,242.6000000,242.8700000,194860
GAZP,60,13/09/22,20:00,242.8100000,243.0900000,242.5100000,242.7300000,277750
GAZP,60,13/09/22,21:00,242.7400000,242.8000000,242.4100000,242.4100000,255000
GAZP,60,13/09/22,22:00,242.5100000,242.8000000,242.3000000,242.7800000,210170
GAZP,60,13/09/22,23:00,242.7800000,242.9900000,242.5000000,242.6400000,143790
GAZP,60,14/09/22,10:00,242.2900000,242.7500000,240.0000000,240.7600000,6798050
GAZP,60,14/09/22,11:00,240.7700000,241.7500000,240.5000000,241.6500000,1775780
GAZP,60,14/09/22,12:00,241.6600000,241.6600000,240.4000000,240.7000000,1393420
GAZP,60,14/09/22,13:00,240.6600000,240.9500000,240.2600000,240.6900000,1304550
GAZP,60,14/09/22,14:00,240.6800000,240.9500000,240.5000000,240.5100000,703910
GAZP,60,14/09/22,15:00,240.5500000,241.5000000,240.3000000,241.4000000,1373250
GAZP,60,14/09/22,16:00,241.4200000,242.4000000,241.1000000,241.9600000,1598160
GAZP,60,14/09/22,17:00,241.9400000,242.3500000,241.2900000,242.1700000,1489810
GAZP,60,14/09/22,18:00,242.1500000,243.3900000,241.7700000,243.3900000,2042370
GAZP,60,14/09/22,19:00,243.1900000,243.2200000,242.6500000,242.8000000,376330
GAZP,60,14/09/22,20:00,242.8000000,242.9600000,242.5000000,242.6500000,253930
GAZP,60,14/09/22,21:00,242.5200000,243.3900000,242.5000000,243.0200000,344750
GAZP,60,14/09/22,22:00,243.0300000,243.2000000,242.9500000,243.1500000,182400
GAZP,60,14/09/22,23:00,243.1100000,243.3700000,243.1000000,243.3200000,176850
GAZP,60,15/09/22,10:00,243.3300000,244.0100000,242.4900000,242.8000000,4744910
GAZP,60,15/09/22,11:00,242.8600000,243.6000000,242.5300000,242.7100000,2893030
GAZP,60,15/09/22,12:00,242.7100000,243.0000000,242.1000000,242.6500000,1409560
GAZP,60,15/09/22,13:00,242.5800000,242.6500000,241.9100000,242.4300000,1300890
GAZP,60,15/09/22,14:00,242.4300000,242.8400000,242.1500000,242.5600000,1063250
GAZP,60,15/09/22,15:00,242.5500000,244.3000000,242.5100000,243.9000000,4809700
GAZP,60,15/09/22,16:00,243.9000000,243.9000000,242.9100000,243.0500000,2196230
GAZP,60,15/09/22,17:00,243.0500000,243.6500000,243.0000000,243.5900000,696070
GAZP,60,15/09/22,18:00,243.5800000,243.9000000,243.0300000,243.9000000,1846170
GAZP,60,15/09/22,19:00,243.3600000,243.9500000,243.3600000,243.6800000,196450
GAZP,60,15/09/22,20:00,243.6800000,243.9900000,243.5000000,243.9000000,218850
GAZP,60,15/09/22,21:00,243.9000000,244.2000000,243.8000000,244.1500000,255680
GAZP,60,15/09/22,22:00,244.1500000,244.1900000,243.3600000,243.6700000,412190
GAZP,60,15/09/22,23:00,243.5900000,243.9500000,243.5800000,243.6800000,106910
GAZP,60,16/09/22,10:00,243.6700000,244.3400000,243.0100000,243.3000000,2123650
GAZP,60,16/09/22,11:00,243.3400000,246.5000000,243.1000000,246.4000000,5056980
GAZP,60,16/09/22,12:00,246.4000000,248.2000000,246.0000000,247.4500000,9915810
GAZP,60,16/09/22,13:00,247.4500000,247.6000000,244.6500000,244.6500000,4378020
GAZP,60,16/09/22,14:00,244.7000000,245.1000000,241.8300000,242.8700000,7275540
GAZP,60,16/09/22,15:00,242.8600000,243.1900000,241.8300000,242.6100000,2669330
GAZP,60,16/09/22,16:00,242.6100000,243.2000000,242.2500000,242.5600000,1583470
GAZP,60,16/09/22,17:00,242.5000000,243.1100000,242.3200000,242.8500000,1028650
GAZP,60,16/09/22,18:00,242.9400000,243.5500000,242.3000000,243.5500000,1666970
GAZP,60,16/09/22,19:00,243.1000000,243.3900000,242.9100000,243.1500000,365660
GAZP,60,16/09/22,20:00,243.1500000,243.3500000,243.0200000,243.2800000,295440
GAZP,60,16/09/22,21:00,243.2800000,243.3000000,242.8500000,243.2500000,361730
GAZP,60,16/09/22,22:00,243.2100000,243.3200000,243.0600000,243.2200000,210060
GAZP,60,16/09/22,23:00,243.2200000,243.8800000,243.1200000,243.8000000,407260
GAZP,60,19/09/22,10:00,243.2000000,245.9100000,242.7100000,244.7600000,6323990
GAZP,60,19/09/22,11:00,244.7600000,245.0000000,244.2500000,244.8000000,2309030
GAZP,60,19/09/22,12:00,244.8000000,244.8400000,243.5300000,243.5900000,1865160
GAZP,60,19/09/22,13:00,243.5600000,244.2400000,243.5000000,243.9100000,1209600
GAZP,60,19/09/22,14:00,243.9200000,244.5300000,243.8300000,244.5000000,921100
GAZP,60,19/09/22,15:00,244.4900000,245.2500000,243.8500000,244.0000000,2505950
GAZP,60,19/09/22,16:00,244.0000000,244.5600000,243.8500000,244.1400000,1556840
GAZP,60,19/09/22,17:00,244.1100000,244.4500000,243.2000000,243.7600000,1848990
GAZP,60,19/09/22,18:00,243.7600000,243.9900000,243.1000000,243.4300000,1585660
GAZP,60,19/09/22,19:00,243.4300000,243.7400000,243.4300000,243.6500000,197160
GAZP,60,19/09/22,20:00,243.6500000,243.8000000,243.6200000,243.8000000,189360
GAZP,60,19/09/22,21:00,243.8000000,244.5900000,243.7700000,244.5900000,482720
GAZP,60,19/09/22,22:00,244.5400000,244.8000000,244.1300000,244.2700000,166570
GAZP,60,19/09/22,23:00,244.3600000,244.4800000,244.2100000,244.2100000,114030
GAZP,60,20/09/22,10:00,242.3500000,243.4500000,238.5800000,239.1800000,12804640
GAZP,60,20/09/22,11:00,239.2000000,240.9300000,238.5800000,240.8500000,7176780
GAZP,60,20/09/22,12:00,240.9000000,241.0200000,236.2200000,237.4000000,9204230
GAZP,60,20/09/22,13:00,237.4000000,238.3800000,231.8000000,233.9000000,17334210
GAZP,60,20/09/22,14:00,233.9000000,234.3000000,224.2000000,224.2600000,22765370
GAZP,60,20/09/22,15:00,224.2600000,232.8400000,200.0100000,230.4900000,63628890
GAZP,60,20/09/22,16:00,230.4900000,231.6000000,226.6400000,228.3000000,11660160
GAZP,60,20/09/22,17:00,228.0200000,228.3200000,220.3100000,223.8000000,16671060
GAZP,60,20/09/22,18:00,223.7900000,226.0600000,218.2100000,218.2100000,13881640
GAZP,60,20/09/22,19:00,218.4000000,222.6000000,210.0200000,216.0300000,13135050
GAZP,60,20/09/22,20:00,215.8600000,223.6900000,215.3200000,219.7700000,7225860
GAZP,60,20/09/22,21:00,219.5300000,228.4200000,219.2600000,225.9300000,8344920
GAZP,60,20/09/22,22:00,225.9300000,227.4500000,220.1000000,223.0100000,6329560
GAZP,60,20/09/22,23:00,223.0000000,223.4800000,220.2700000,221.1500000,2736860
GAZP,60,21/09/22,10:00,196.4900000,213.0000000,192.0000000,210.2100000,43429430
GAZP,60,21/09/22,11:00,210.2300000,218.7800000,209.0000000,215.0600000,18475310
GAZP,60,21/09/22,12:00,215.0600000,216.4300000,211.6000000,215.8500000,7287860
GAZP,60,21/09/22,13:00,215.9300000,215.9300000,210.0000000,212.3900000,7011520
GAZP,60,21/09/22,14:00,212.3200000,214.9900000,211.5000000,213.9200000,3794460
GAZP,60,21/09/22,15:00,213.9800000,214.7000000,212.8000000,214.0800000,2070850
GAZP,60,21/09/22,16:00,214.1600000,217.9000000,214.0000000,217.0300000,5490330
GAZP,60,21/09/22,17:00,217.0700000,217.6800000,214.7100000,214.9400000,4469020
GAZP,60,21/09/22,18:00,214.9200000,215.4700000,213.5000000,213.5000000,2181450
GAZP,60,21/09/22,19:00,214.2500000,215.4500000,213.8000000,215.4500000,764690
GAZP,60,21/09/22,20:00,215.4400000,216.8600000,214.9700000,215.6200000,1161010
GAZP,60,21/09/22,21:00,215.5700000,216.0200000,214.5000000,215.4000000,985970
GAZP,60,21/09/22,22:00,215.4400000,215.7500000,214.7100000,214.8400000,693370
GAZP,60,21/09/22,23:00,214.9000000,215.1900000,214.0000000,214.0700000,402210
GAZP,60,22/09/22,10:00,215.1800000,224.0800000,215.1800000,222.7800000,20783580
GAZP,60,22/09/22,11:00,222.6100000,226.9500000,222.6100000,225.5100000,13231760
GAZP,60,22/09/22,12:00,225.5100000,226.5000000,222.7000000,222.8700000,7695480
GAZP,60,22/09/22,13:00,222.9500000,224.7900000,222.3800000,223.7600000,3218450
GAZP,60,22/09/22,14:00,223.7600000,229.4100000,222.0000000,228.5200000,14783090
GAZP,60,22/09/22,15:00,228.5200000,237.7000000,227.5000000,235.2300000,35802790
GAZP,60,22/09/22,16:00,235.1700000,237.7700000,232.9500000,235.0200000,15106090
GAZP,60,22/09/22,17:00,235.0200000,235.3000000,231.5600000,234.3200000,6084400
GAZP,60,22/09/22,18:00,234.3000000,234.3500000,231.3000000,232.9000000,3473300
GAZP,60,22/09/22,19:00,232.9000000,234.1700000,232.5500000,233.8600000,1090140
GAZP,60,22/09/22,20:00,233.8600000,234.2300000,233.0200000,233.3200000,1175410
GAZP,60,22/09/22,21:00,233.3200000,233.5500000,231.9000000,232.7900000,1661560
GAZP,60,22/09/22,22:00,232.7700000,233.3000000,232.0000000,232.6100000,905620
GAZP,60,22/09/22,23:00,232.5200000,232.6200000,231.0200000,231.4500000,1383580
GAZP,60,23/09/22,10:00,233.4000000,234.5000000,225.1500000,228.8700000,19403290
GAZP,60,23/09/22,11:00,228.7500000,228.9600000,223.1500000,226.1500000,13135850
GAZP,60,23/09/22,12:00,226.1100000,226.8800000,224.7200000,226.3200000,4400120
GAZP,60,23/09/22,13:00,226.3700000,226.8800000,225.1000000,225.4100000,3107110
GAZP,60,23/09/22,14:00,225.4100000,228.0600000,223.7200000,225.8600000,6358520
GAZP,60,23/09/22,15:00,226.0900000,226.9800000,224.1200000,225.3800000,3405280
GAZP,60,23/09/22,16:00,225.4400000,225.6200000,222.6000000,223.3000000,4191900
GAZP,60,23/09/22,17:00,223.2600000,225.9500000,223.1300000,224.4800000,3591270
